194	0.001544004117344313	8
209	0.0012866700977869274	8
224	0.001029336078229542	8
238	0.0007720020586721565	8
286	0.000514668039114771	8
1598	0.0002573340195573855	8
1	1.0	9
2	0.2781289506953224	9
3	0.14437420986093552	9
4	0.08849557522123894	9
5	0.06245259165613148	9
6	0.0493046776232617	9
7	0.04146649810366625	9
8	0.03514538558786346	9
9	0.0316055625790139	9
10	0.02831858407079646	9
11	0.02629582806573957	9
12	0.023261694058154234	9
13	0.02225031605562579	9
14	0.021238938053097345	9
15	0.020227560050568902	9
16	0.019469026548672566	9
17	0.018710493046776234	9
18	0.018457648546144123	9
19	0.017446270543615677	9
20	0.017193426042983566	9
21	0.01668773704171934	9
23	0.01618204804045512	9
25	0.01592920353982301	9
26	0.015676359039190898	9
27	0.015423514538558787	9
28	0.015170670037926675	9
29	0.014917825537294564	9
30	0.014664981036662453	9
31	0.013400758533501896	9
32	0.012389380530973451	9
33	0.01213653603034134	9
34	0.01188369152970923	9
35	0.011378002528445006	9
37	0.011125158027812896	9
38	0.010872313527180783	9
39	0.010619469026548672	9
41	0.010366624525916562	9
42	0.009355246523388117	9
44	0.009102402022756004	9
45	0.008849557522123894	9
46	0.00834386852085967	9
47	0.00809102402022756	9
48	0.007585335018963337	9
49	0.007079646017699115	9
51	0.006573957016434893	9
52	0.006321112515802781	9
55	0.005309734513274336	9
56	0.0050568900126422255	9
58	0.004804045512010114	9
59	0.004551201011378002	9
61	0.0042983565107458915	9
65	0.0032869785082174463	9
68	0.003034134007585335	9
70	0.002781289506953224	9
85	0.0025284450063211127	9
102	0.002275600505689001	9
142	0.00202275600505689	9
145	0.0017699115044247787	9
175	0.0015170670037926676	9
181	0.0012642225031605564	9
193	0.001011378002528445	9
239	0.0007585335018963338	9
250	0.0005056890012642225	9
370	0.00025284450063211124	9
1	1.0	10
2	0.280093131548312	10
3	0.14528521536670547	10
4	0.08614668218859138	10
5	0.0640279394644936	10
6	0.04935972060535507	10
7	0.03958090803259604	10
8	0.03562281722933644	10
9	0.030733410942956927	10
10	0.027008149010477298	10
11	0.024447031431897557	10
12	0.023748544819557627	10
13	0.020954598370197905	10
14	0.01979045401629802	10
15	0.01769499417927823	10
16	0.015832363213038415	10
17	0.014668218859138533	10
18	0.013271245634458672	10
19	0.01210710128055879	10
20	0.01140861466821886	10
21	0.010942956926658906	10
22	0.010477299185098952	10
23	0.010011641443538999	10
25	0.009778812572759022	10
26	0.009080325960419092	10
27	0.008614668218859138	10
29	0.007683352735739232	10
30	0.007450523864959255	10
31	0.007217694994179278	10
32	0.0067520372526193246	10
33	0.006519208381839348	10
35	0.005820721769499418	10
36	0.005122235157159488	10
37	0.004889406286379511	10
39	0.004656577415599534	10
41	0.0044237485448195574	10
45	0.004190919674039581	10
46	0.003958090803259604	10
47	0.0037252619324796275	10
51	0.0030267753201396975	10
55	0.0027939464493597207	10
56	0.002561117578579744	10
57	0.002328288707799767	10
60	0.0020954598370197903	10
62	0.0018626309662398137	10
82	0.001629802095459837	10
84	0.0013969732246798604	10
90	0.0011641443538998836	10
121	0.0009313154831199069	10
167	0.0006984866123399302	10
201	0.00046565774155995343	10
250	0.00023282887077997672	10
1	1.0	11
2	0.26734648636665925	11
3	0.13056971846597207	11
4	0.08290844602083795	11
5	0.05941033030370206	11
6	0.04389270671691421	11
7	0.03325205054311683	11
8	0.02660164043449346	11
9	0.02039459099977832	11
10	0.016626025271558414	11
11	0.013522500554200843	11
12	0.010418975836843272	11
13	0.009088893815118598	11
14	0.007980492130348038	11
15	0.007537131456439814	11
16	0.006650410108623365	11
17	0.006207049434715141	11
18	0.005763688760806916	11
19	0.004876967412990468	11
21	0.004433606739082243	11
22	0.0042119264021281315	11
24	0.003990246065174019	11
26	0.003768565728219907	11
29	0.0035468853912657946	11
33	0.0033252050543116827	11
40	0.0031035247173575703	11
46	0.002881844380403458	11
47	0.002660164043449346	11
48	0.002438483706495234	11
52	0.0022168033695411215	11
55	0.0017734426956328973	11
60	0.0015517623586787852	11
73	0.001330082021724673	11
76	0.0011084016847705607	11
82	0.0008867213478164486	11
132	0.0004433606739082243	11
617	0.00022168033695411216	11
1	1.0	12
2	0.24773541183905626	12
3	0.11291341900147461	12
4	0.06762165578259954	12
5	0.04529176321887508	12
6	0.03307352011796924	12
7	0.025279123657046557	12
8	0.018748683378976196	12
9	0.014324836738993048	12
10	0.01137560564567095	12
11	0.008847693279966295	12
12	0.008005055824731409	12
13	0.007373077733305245	12
14	0.0067410996418790815	12
16	0.0054771434590267535	12
17	0.004423846639983148	12
18	0.0042131872761744255	12
23	0.004002527912365704	12
24	0.003791868548556983	12
