7.345336806639332	23	p12_G7
7.443498662705573	24	p12_G7
7.549847718666346	25	p12_G7
7.563580028116376	26	p12_G7
6.937222818224146	27	p12_G7
2.311102637752137	2	p3_F8
3.481849038496295	3	p3_F8
2.7377079233488786	4	p3_F8
4.274252052699331	5	p3_F8
4.889844254814441	6	p3_F8
5.061700986283098	7	p3_F8
5.454250772717067	8	p3_F8
5.897270688994171	9	p3_F8
5.908114995994065	10	p3_F8
5.487019063713397	11	p3_F8
6.221029676921334	12	p3_F8
6.784576497191541	13	p3_F8
6.991709030534473	14	p3_F8
7.024244677052042	15	p3_F8
7.051941311597143	16	p3_F8
7.166116314670694	17	p3_F8
7.262869007097797	18	p3_F8
7.322818120807403	19	p3_F8
7.330619748735323	20	p3_F8
7.382376960953091	21	p3_F8
7.398455815884157	22	p3_F8
7.4013857342463165	23	p3_F8
7.476545897909091	24	p3_F8
7.555596544270263	25	p3_F8
7.560082852402263	26	p3_F8
6.981691637604213	27	p3_F8
0.0	2	p5_C1
2.654515879531211	3	p5_C1
4.273593145251057	4	p5_C1
5.260567539844019	5	p5_C1
5.732546111158271	6	p5_C1
5.392390491056444	7	p5_C1
5.686120405273578	8	p5_C1
5.825431773314466	9	p5_C1
5.97434849508212	10	p5_C1
6.01769070875604	11	p5_C1
6.33545115485521	12	p5_C1
6.590023691270571	13	p5_C1
6.8402449638492095	14	p5_C1
6.8206385534243115	15	p5_C1
6.815015343545825	16	p5_C1
6.75019535585968	17	p5_C1
6.818672017911966	18	p5_C1
6.668526072612735	19	p5_C1
7.174660579964138	20	p5_C1
7.238366795354896	21	p5_C1
7.3204662803382075	22	p5_C1
7.36435356991866	23	p5_C1
7.474382192598113	24	p5_C1
7.513420021940055	25	p5_C1
7.568441727607521	26	p5_C1
7.0208682008131165	27	p5_C1
0.012854801439088702	2	p22_D1
2.6583664514246457	3	p22_D1
4.276492735582946	4	p22_D1
5.2653438251603735	5	p22_D1
5.736787147225387	6	p22_D1
5.394742343645451	7	p22_D1
5.688101217038253	8	p22_D1
5.825431773314466	9	p22_D1
5.97434849508212	10	p22_D1
6.01769070875604	11	p22_D1
6.33545115485521	12	p22_D1
6.588929750799559	13	p22_D1
6.8402449638492095	14	p22_D1
6.8206385534243115	15	p22_D1
6.815015343545825	16	p22_D1
6.75019535585968	17	p22_D1
6.818672017911966	18	p22_D1
6.669410216570244	19	p22_D1
7.173981432916352	20	p22_D1
7.237720649494732	21	p22_D1
7.3204662803382075	22	p22_D1
7.36435356991866	23	p22_D1
7.474382192598113	24	p22_D1
7.513420021940055	25	p22_D1
7.568441727607521	26	p22_D1
7.0208682008131165	27	p22_D1
2.326603837966252	2	p5_D5
0.8810806083230358	3	p5_D5
2.9350275063419287	4	p5_D5
3.8318948027802167	5	p5_D5
4.566928544046095	6	p5_D5
4.869875989789261	7	p5_D5
5.461562298491946	8	p5_D5
5.80216489285724	9	p5_D5
5.784151925076757	10	p5_D5
5.476411314795094	11	p5_D5
6.2054681339084725	12	p5_D5
6.767680134892702	13	p5_D5
6.99374725998976	14	p5_D5
6.997989319029486	15	p5_D5
7.075004929690003	16	p5_D5
7.127905172416124	17	p5_D5
7.276463292723136	18	p5_D5
7.302071842632146	19	p5_D5
7.339724297708697	20	p5_D5
7.3695846554252	21	p5_D5
7.329049426563112	22	p5_D5
7.40093369109726	23	p5_D5
7.482355608206082	24	p5_D5
7.524359289363857	25	p5_D5
7.542495848943371	26	p5_D5
7.006211234928211	27	p5_D5
0.0	2	p8_B9
0.7731461237092734	3	p8_B9
2.9570011981388507	4	p8_B9
3.8649092110691514	5	p8_B9
4.596955835926195	6	p8_B9
4.930052723644165	7	p8_B9
5.41365917419308	8	p8_B9
5.79161154588943	9	p8_B9
5.759434119313994	10	p8_B9
5.482904360469788	11	p8_B9
6.213137320891207	12	p8_B9
6.807158016935364	13	p8_B9
6.9840870825565435	14	p8_B9
6.997335168651412	15	p8_B9
7.063134488429033	16	p8_B9
7.118364427118425	17	p8_B9
7.2793543340379365	18	p8_B9
7.283507441764449	19	p8_B9
7.3333801259558875	20	p8_B9
7.356562324725828	21	p8_B9
7.3222950240743	22	p8_B9
7.399790681147989	23	p8_B9
7.487643690083965	24	p8_B9
7.510176013430815	25	p8_B9
7.562641489187316	26	p8_B9
7.013419911507872	27	p8_B9
0.0	2	p21_F1
0.7731461237092734	3	p21_F1
2.9570011981388507	4	p21_F1
3.8649092110691514	5	p21_F1
4.596955835926195	6	p21_F1
4.930052723644165	7	p21_F1
5.41365917419308	8	p21_F1
5.79161154588943	9	p21_F1
5.759434119313994	10	p21_F1
5.482904360469788	11	p21_F1
6.213137320891207	12	p21_F1
6.807158016935364	13	p21_F1
6.9840870825565435	14	p21_F1
6.997335168651412	15	p21_F1
7.063134488429033	16	p21_F1
7.118364427118425	17	p21_F1
7.2793543340379365	18	p21_F1
7.283507441764449	19	p21_F1
7.3333801259558875	20	p21_F1
7.356562324725828	21	p21_F1
7.3222950240743	22	p21_F1
7.399790681147989	23	p21_F1
7.487643690083965	24	p21_F1
7.510176013430815	25	p21_F1
7.562641489187316	26	p21_F1
7.013419911507872	27	p21_F1
0.0	2	p21_A8
0.0	3	p21_A8
0.0	4	p21_A8
0.00811309099729232	5	p21_A8
2.605931040752138	6	p21_A8
4.116747566651345	7	p21_A8
4.9544382635219	8	p21_A8
5.63329532771054	9	p21_A8
6.194878598535251	10	p21_A8
6.413252049106187	11	p21_A8
6.612591387707596	12	p21_A8
5.826911127587023	13	p21_A8
5.9908752438357595	14	p21_A8
6.246828062841267	15	p21_A8
6.391844587782165	16	p21_A8
6.5428546850527	17	p21_A8
6.7938839397179915	18	p21_A8
6.724036520238846	19	p21_A8
7.09159501974566	20	p21_A8
7.254514293890088	21	p21_A8
7.27744145645418	22	p21_A8
7.367752458572676	23	p21_A8
7.440497684758066	24	p21_A8
7.536391049473233	25	p21_A8
7.575141834434188	26	p21_A8
7.026330999197095	27	p21_A8
0.0	2	p20_G9
0.0	3	p20_G9
0.0	4	p20_G9
0.0	5	p20_G9
2.605931040752138	6	p20_G9
4.116747566651345	7	p20_G9
4.9544382635219	8	p20_G9
5.63329532771054	9	p20_G9
6.194878598535251	10	p20_G9
6.413252049106187	11	p20_G9
6.612591387707596	12	p20_G9
5.826911127587023	13	p20_G9
5.9908752438357595	14	p20_G9
6.246828062841267	15	p20_G9
6.391844587782165	16	p20_G9
6.5428546850527	17	p20_G9
6.7938839397179915	18	p20_G9
6.724036520238846	19	p20_G9
7.09159501974566	20	p20_G9
7.254514293890088	21	p20_G9
7.27744145645418	22	p20_G9
7.367752458572676	23	p20_G9
7.440497684758066	24	p20_G9
7.536391049473233	25	p20_G9
7.575141834434188	26	p20_G9
7.026330999197095	27	p20_G9
0.0	2	p12_A11
0.0	3	p12_A11
0.0	4	p12_A11
0.0	5	p12_A11
2.605931040752138	6	p12_A11
4.116747566651345	7	p12_A11
4.9544382635219	8	p12_A11
5.63329532771054	9	p12_A11
6.194878598535251	10	p12_A11
6.413252049106187	11	p12_A11
6.612591387707596	12	p12_A11
5.826911127587023	13	p12_A11
5.9908752438357595	14	p12_A11
6.246828062841267	15	p12_A11
6.391844587782165	16	p12_A11
6.5428546850527	17	p12_A11
6.7938839397179915	18	p12_A11
6.724036520238846	19	p12_A11
7.09159501974566	20	p12_A11
7.254514293890088	21	p12_A11
7.27744145645418	22	p12_A11
7.367752458572676	23	p12_A11
7.440497684758066	24	p12_A11
7.536391049473233	25	p12_A11
7.575141834434188	26	p12_A11
7.026330999197095	27	p12_A11
0.0	2	p21_F9
0.0	3	p21_F9
0.0	4	p21_F9
0.0	5	p21_F9
2.605931040752138	6	p21_F9
4.116747566651345	7	p21_F9
4.9544382635219	8	p21_F9
5.63329532771054	9	p21_F9
6.194878598535251	10	p21_F9
6.413252049106187	11	p21_F9
6.612591387707596	12	p21_F9
5.826911127587023	13	p21_F9
5.9908752438357595	14	p21_F9
6.246828062841267	15	p21_F9
6.391844587782165	16	p21_F9
6.5428546850527	17	p21_F9
6.7938839397179915	18	p21_F9
6.724036520238846	19	p21_F9
7.09159501974566	20	p21_F9
7.254514293890088	21	p21_F9
7.27744145645418	22	p21_F9
7.367752458572676	23	p21_F9
7.440497684758066	24	p21_F9
7.536391049473233	25	p21_F9
7.575141834434188	26	p21_F9
7.026330999197095	27	p21_F9
0.0	2	p20_F10
0.0	3	p20_F10
0.0	4	p20_F10
0.0	5	p20_F10
2.605931040752138	6	p20_F10
4.116747566651345	7	p20_F10
4.9544382635219	8	p20_F10
5.63329532771054	9	p20_F10
6.194878598535251	10	p20_F10
6.413252049106187	11	p20_F10
6.612591387707596	12	p20_F10
5.826911127587023	13	p20_F10
5.9908752438357595	14	p20_F10
6.246828062841267	15	p20_F10
6.391844587782165	16	p20_F10
6.5428546850527	17	p20_F10
6.7938839397179915	18	p20_F10
6.724036520238846	19	p20_F10
7.09159501974566	20	p20_F10
7.254514293890088	21	p20_F10
7.27744145645418	22	p20_F10
7.367752458572676	23	p20_F10
7.440497684758066	24	p20_F10
7.536391049473233	25	p20_F10
7.575141834434188	26	p20_F10
7.026330999197095	27	p20_F10
2.6298273920878747	2	p20_D4
3.962244103604406	3	p20_D4
4.390151179717981	4	p20_D4
5.4036974857769025	5	p20_D4
5.180288020529424	6	p20_D4
5.693317534597627	7	p20_D4
5.76034361967889	8	p20_D4
5.0673902285554915	9	p20_D4
5.71197541750829	10	p20_D4
6.099639889206632	11	p20_D4
6.313588178673533	12	p20_D4
6.668705945191975	13	p20_D4
6.633200693754924	14	p20_D4
6.670603096509193	15	p20_D4
6.682046478389893	16	p20_D4
6.7947127091626145	17	p20_D4
6.889052118568675	18	p20_D4
6.710090977796122	19	p20_D4
7.169611945732337	20	p20_D4
7.303426286509245	21	p20_D4
7.32651964659544	22	p20_D4
7.355089760684759	23	p20_D4
7.463818217887894	24	p20_D4
7.5307468791912076	25	p20_D4
7.585847342658398	26	p20_D4
6.96524863825997	27	p20_D4
0.0	2	p3_F12
0.0	3	p3_F12
0.0	4	p3_F12
0.0	5	p3_F12
0.0	6	p3_F12
0.0	7	p3_F12
0.010471417059560378	8	p3_F12
2.457722117940335	9	p3_F12
4.014215975418141	10	p3_F12
4.814537826058583	11	p3_F12
5.40738668002156	12	p3_F12
5.453930006000381	13	p3_F12
5.884197951399596	14	p3_F12
6.060270155142759	15	p3_F12
6.342761930436856	16	p3_F12
6.568627872599719	17	p3_F12
6.705384808004	18	p3_F12
6.584977952138299	19	p3_F12
7.090961222043321	20	p3_F12
7.263012032316434	21	p3_F12
7.311068768683793	22	p3_F12
7.380918905261737	23	p3_F12
7.435125602223463	24	p3_F12
7.514481778185418	25	p3_F12
7.548465694320439	26	p3_F12
7.163779219263709	27	p3_F12
1.475076311054695	2	p25_D2
0.6931471805599453	3	p25_D2
1.0986122886681096	4	p25_D2
1.3862943611198906	5	p25_D2
0.6931471805599453	6	p25_D2
1.0986122886681096	7	p25_D2
0.02526766088751969	8	p25_D2
2.457722117940335	9	p25_D2
4.017207818887427	10	p25_D2
4.814537826058583	11	p25_D2
5.409386885372444	12	p25_D2
5.455755702596388	13	p25_D2
5.882649133181259	14	p25_D2
6.058887572626145	15	p25_D2
6.342761930436856	16	p25_D2
6.569629395645523	17	p25_D2
6.705384808004	18	p25_D2
6.58591708241034	19	p25_D2
7.090961222043321	20	p25_D2
7.263644284472333	21	p25_D2
7.311718726798754	22	p25_D2
7.380335224530857	23	p25_D2
7.434569642792601	24	p25_D2
7.514481778185418	25	p25_D2
7.548465694320439	26	p25_D2
7.163779219263709	27	p25_D2
0.0	2	ref
0.0	3	ref
0.0	4	ref
0.0	5	ref
0.0	6	ref
0.0	7	ref
0.010471417059560378	8	ref
2.457722117940335	9	ref
4.014215975418141	10	ref
4.814537826058583	11	ref
5.40738668002156	12	ref
5.453930006000381	13	ref
5.884197951399596	14	ref
6.060270155142759	15	ref
6.342761930436856	16	ref
6.568627872599719	17	ref
6.705384808004	18	ref
6.584977952138299	19	ref
7.090961222043321	20	ref
7.263012032316434	21	ref
7.311068768683793	22	ref
7.380918905261737	23	ref
7.435125602223463	24	ref
7.514481778185418	25	ref
7.548465694320439	26	ref
7.163779219263709	27	ref
0.0	2	p8_B3
0.0	3	p8_B3
0.0	4	p8_B3
0.0	5	p8_B3
0.0	6	p8_B3
0.0	7	p8_B3
0.010471417059560378	8	p8_B3
2.457722117940335	9	p8_B3
4.014215975418141	10	p8_B3
4.814537826058583	11	p8_B3
5.40738668002156	12	p8_B3
5.453930006000381	13	p8_B3
5.884197951399596	14	p8_B3
6.060270155142759	15	p8_B3
6.342761930436856	16	p8_B3
6.568627872599719	17	p8_B3
6.705384808004	18	p8_B3
6.584977952138299	19	p8_B3
7.090961222043321	20	p8_B3
7.263012032316434	21	p8_B3
7.311068768683793	22	p8_B3
7.380918905261737	23	p8_B3
7.435125602223463	24	p8_B3
7.514481778185418	25	p8_B3
7.548465694320439	26	p8_B3
7.163779219263709	27	p8_B3
0.0	2	p25_C2
0.0	3	p25_C2
0.0	4	p25_C2
0.0	5	p25_C2
0.0	6	p25_C2
0.0	7	p25_C2
0.010471417059560378	8	p25_C2
2.457722117940335	9	p25_C2
4.014215975418141	10	p25_C2
4.814537826058583	11	p25_C2
5.40738668002156	12	p25_C2
5.453930006000381	13	p25_C2
5.884197951399596	14	p25_C2
6.060270155142759	15	p25_C2
6.342761930436856	16	p25_C2
6.568627872599719	17	p25_C2
6.705384808004	18	p25_C2
6.584977952138299	19	p25_C2
7.090961222043321	20	p25_C2
7.263012032316434	21	p25_C2
7.311068768683793	22	p25_C2
7.380918905261737	23	p25_C2
7.435125602223463	24	p25_C2
7.514481778185418	25	p25_C2
7.548465694320439	26	p25_C2
7.163779219263709	27	p25_C2
0.0	2	p4_A6
0.0	3	p4_A6
0.0	4	p4_A6
0.0	5	p4_A6
0.0	6	p4_A6
0.0	7	p4_A6
0.010471417059560378	8	p4_A6
2.457722117940335	9	p4_A6
4.017207818887427	10	p4_A6
4.814537826058583	11	p4_A6
5.40738668002156	12	p4_A6
5.453930006000381	13	p4_A6
5.884197951399596	14	p4_A6
6.060270155142759	15	p4_A6
6.342761930436856	16	p4_A6
6.568627872599719	17	p4_A6
6.705384808004	18	p4_A6
6.584977952138299	19	p4_A6
7.090961222043321	20	p4_A6
7.263644284472332	21	p4_A6
7.311068768683793	22	p4_A6
7.380918905261737	23	p4_A6
7.435125602223463	24	p4_A6
7.514481778185418	25	p4_A6
7.548465694320439	26	p4_A6
7.163779219263709	27	p4_A6
1.2130075659799042	2	p25_B2
1.3862943611198906	3	p25_B2
0.6931471805599453	4	p25_B2
1.3862943611198906	5	p25_B2
0.6931471805599453	6	p25_B2
0.0	7	p25_B2
0.010471417059560378	8	p25_B2
2.457722117940335	9	p25_B2
4.014215975418141	10	p25_B2
4.8169400625678245	11	p25_B2
5.40738668002156	12	p25_B2
5.453930006000381	13	p25_B2
5.885745238061771	14	p25_B2
6.060270155142759	15	p25_B2
6.342761930436856	16	p25_B2
6.567625611517542	17	p25_B2
6.706301650665049	18	p25_B2
6.586855583637916	19	p25_B2
7.090237069587989	20	p25_B2
7.263012032316434	21	p25_B2
7.310456268660012	22	p25_B2
7.380918905261737	23	p25_B2
7.435125602223463	24	p25_B2
7.514999847964734	25	p25_B2
7.548465694320439	26	p25_B2
7.163779219263709	27	p25_B2
1.3862943611198906	2	p3_A3
0.0	3	p3_A3
0.0	4	p3_A3
0.0	5	p3_A3
0.0	6	p3_A3
0.0	7	p3_A3
0.010471417059560378	8	p3_A3
2.46602679608379	9	p3_A3
4.014215975418141	10	p3_A3
4.814537826058583	11	p3_A3
5.40738668002156	12	p3_A3
5.452102417664667	13	p3_A3
5.885745238061771	14	p3_A3
6.060270155142759	15	p3_A3
6.3415763662348414	16	p3_A3
6.569629395645523	17	p3_A3
6.705384808004	18	p3_A3
6.584977952138299	19	p3_A3
7.093131003017172	20	p3_A3
7.263012032316434	21	p3_A3
7.311068768683793	22	p3_A3
7.380918905261737	23	p3_A3
7.435125602223463	24	p3_A3
7.514999847964734	25	p3_A3
7.548465694320439	26	p3_A3
7.1630581297637494	27	p3_A3
